Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,3,0,0.14862860766239555,0,0,-0.5127157759337715,False,True
1,1,0,-0.12318066550450604,0,0,-0.15851271550431362,False,True
1,2,1,0.8281517905796495,1,0,-0.16904307676032454,False,True
0,3,0,-0.8706561667134853,0,0,-0.5304259289552444,False,True
0,1,0,1.3717703369134526,1,0,0.40342565333917757,False,True
1,1,1,-1.0745131215886616,1,2,1.6306913924488124,False,True
0,3,1,-0.5988468935465838,2,2,-0.008694393998340242,False,True
1,2,1,-0.39498993867140764,2,3,-0.30785238422592287,False,True
0,1,0,2.323102792997608,1,4,4.368585319011649,False,True
0,2,0,0.08067628937067015,0,0,-0.46580780306608655,False,True
1,2,1,1.0320087454548257,1,1,-0.16425654891668323,False,True
0,3,0,-0.6667992118383091,0,0,-0.48495391444065183,False,True
0,3,0,-0.3270376203796822,1,0,-0.517980956561777,False,True
1,2,1,-0.12318066550450604,0,0,-0.4179425246296733,False,True
1,3,0,,0,0,-0.5115191439728611,False,True
1,1,0,-1.7540363045059155,0,2,0.9004261562335558,False,True
1,2,1,-1.1424654398803868,0,1,-0.29349280069499895,False,True
1,1,0,0.2845332442458463,0,0,-0.15851271550431362,False,True
1,3,1,-1.68608398621419,2,1,-0.2981204158142314,False,False
1,1,0,1.5076749734969035,0,0,-0.08288557557478074,False,True
0,2,0,0.4204378808292971,1,2,-0.1355373818548353,False,True
0,3,0,,1,0,-0.2845573105164893,False,True
0,1,0,0.012723971078944749,0,0,-0.1355373818548353,False,False
1,1,0,1.3038180186217272,1,0,1.0391569646425185,False,False
1,3,0,-0.055228347212780644,0,0,-0.5156681063077294,False,False
0,1,0,2.3910551112893335,0,0,-0.15851271550431362,False,True
1,1,1,,1,0,0.3261232286643702,False,True
1,2,1,1.3717703369134526,0,0,-0.46580780306608655,False,True
1,1,0,1.2358657003300018,0,0,-0.15851271550431362,False,True
0,3,0,0.2845332442458463,0,0,-0.5127157759337715,False,True
0,1,0,1.1679133820382765,0,0,0.07028331542174157,False,True
0,2,0,1.2358657003300018,0,0,-0.4179425246296733,False,True
0,3,0,0.5563425174127479,0,0,-0.5318618873083367,False,True
0,1,0,1.779484246663805,0,0,-0.15851271550431362,False,True
0,3,0,,0,0,-0.5189382621305052,True,False
1,3,1,-1.974881338954023,2,1,-0.2981204158142314,False,False
0,3,0,0.5563425174127479,0,0,-0.5009887827168502,False,True
1,2,1,0.21658092595412093,1,2,-0.1355373818548353,False,True
1,2,1,-0.462942256963133,0,0,-0.40278454825443,False,False
0,3,1,-0.5308945752548584,0,0,-0.4784921018517361,False,True
0,1,0,,0,0,0.32875581897837297,False,True
0,3,0,-0.055228347212780644,1,0,-0.53194230097611,False,True
0,3,0,-0.5308945752548584,0,0,-0.5228478980731914,False,True
1,3,1,-1.8899409410893664,0,1,-0.4315841289840511,False,True
0,3,0,-1.4142747130472886,5,2,0.23111065096809,False,True
0,3,0,1.3717703369134526,0,0,-0.5127157759337715,False,True
1,3,1,2.2551504747058826,0,0,-0.4832786296953774,False,True
1,1,0,-0.3270376203796822,1,0,1.0769705346072849,False,False
1,1,1,0.35248556253757174,1,0,1.056308051211854,False,True
0,1,0,1.9153888832472559,0,0,-0.09820246467443298,False,False
1,3,0,-1.4142747130472886,1,1,-0.362418801643434,False,True
0,3,0,-0.5988468935465838,0,0,-0.5280326650334237,False,True
0,1,0,1.7115319283720796,0,0,-0.08288557557478074,False,True
0,1,0,2.7987690210396856,0,0,0.2809709542097329,False,False
0,3,0,,0,0,-0.3900217504121447,False,False
1,1,1,1.6435796100803541,1,0,0.8316609826206671,False,False
0,3,0,,0,0,-0.37773569074308616,False,True
0,1,1,-0.3270376203796822,1,2,2.2347512063163477,False,True
0,3,0,-0.39498993867140764,0,0,-0.517582717445186,False,True
0,3,1,-0.5988468935465838,0,0,-0.5184596093461411,True,False
0,3,1,,0,0,-0.5207724596001886,True,False
0,3,1,0.4883901991210225,0,0,-0.4832786296953774,False,True
1,1,1,-0.9386084850052108,0,0,0.9892966614008755,False,True
0,1,0,-0.80270384842176,1,0,1.418169556191138,False,False
1,2,1,0.21658092595412093,0,2,-0.16904307676032454,False,True
1,1,0,,0,0,-0.15851271550431362,False,True
0,3,0,-0.12318066550450604,0,0,-0.23557581378693895,False,True
1,3,0,-0.2590853020879568,0,0,0.4148329064961437,False,True
1,3,0,-0.055228347212780644,0,0,-0.5184596093461411,True,False
1,1,0,0.4204378808292971,0,0,-0.163538569740137,False,True
1,1,1,1.6435796100803541,1,0,0.4704370431501561,False,False
0,3,0,-0.39498993867140764,0,0,-0.5233265508575556,False,True
0,1,0,1.1679133820382765,0,0,-0.015475946647211244,False,True
1,2,1,0.2845332442458463,0,0,-0.46580780306608655,False,True
0,3,0,,0,0,-0.20446338280327037,True,False
1,2,1,0.4204378808292971,1,0,-0.16904307676032454,False,True
0,3,0,0.14862860766239555,0,0,-0.5156681063077294,False,True
1,1,1,0.012723971078944749,0,0,1.1233194410228324,False,True
1,1,1,0.9640564271631002,0,1,0.4432342481091737,False,False
0,3,0,,0,0,-0.5284309041500147,False,False
0,3,0,0.7262233131420613,0,0,-0.5184596093461411,True,False
0,1,0,,0,0,3.579367291262968,False,True
0,3,0,0.6242948357044733,0,0,-0.5151090398555921,False,True
0,2,0,-0.462942256963133,2,1,-0.44666169169152126,False,True
1,2,1,-1.8899409410893664,1,1,-0.16904307676032454,False,True
0,3,0,-0.8706561667134853,1,1,-0.5284309041500147,False,False
1,3,1,,0,2,-0.23876747055307895,False,False
0,3,1,0.012723971078944749,0,0,-0.5009887827168502,False,True
1,2,1,-1.5501793496307392,0,2,-0.16425654891668323,False,True
0,1,0,1.0320087454548257,0,0,-0.15851271550431362,False,True
1,1,1,0.012723971078944749,0,0,1.370782930539089,False,False
0,3,0,,0,0,-0.3892233575678254,False,True
1,1,1,-0.5308945752548584,0,2,0.2808905405419598,False,False
1,1,1,0.4204378808292971,0,2,0.6925319350951135,False,True
0,3,1,-1.4142747130472886,4,2,-0.06804733925949266,False,True
0,3,1,-1.2783700764638377,4,2,-0.06804733925949266,False,True
1,2,0,0.14862860766239555,1,0,-0.16904307676032454,False,True
0,1,0,1.3717703369134526,1,0,1.370782930539089,False,False
0,1,0,2.323102792997608,0,0,-0.16904307676032454,False,True
1,2,1,-0.7347515301300346,1,0,-0.16904307676032454,False,True
1,2,0,,0,0,-0.4014290035691107,False,False
0,3,0,0.21658092595412093,1,1,-0.27386803653606956,False,True
1,2,0,-1.482227031339014,1,1,0.03677762051625232,False,True
1,1,0,-0.8706561667134853,0,2,1.4561420388803135,False,False
0,2,0,-0.19113298379623142,0,0,-0.16904307676032454,False,True
0,3,0,,0,0,-0.5169432373252755,True,False
1,3,0,-0.5308945752548584,0,0,-0.5285113178177878,False,False
1,3,1,-0.5308945752548584,0,0,-0.517980956561777,False,True
1,1,1,1.2358657003300018,1,0,0.09134403793376343,False,False
0,1,0,,0,0,3.6893770179989454,False,False
1,1,1,0.6242948357044733,1,1,0.8581457984851033,False,True
1,3,1,0.4204378808292971,1,0,-0.3336996345815861,False,True
0,3,0,0.6922471539961987,0,0,-0.5156681063077294,False,True
0,2,0,-0.12318066550450604,0,0,-0.4083694689423907,False,True
0,3,0,-0.39498993867140764,2,0,-0.20446338280327037,False,True
0,3,0,-0.7347515301300346,0,0,-0.5156681063077294,False,True
0,3,1,-0.055228347212780644,0,4,-0.2633376752800586,False,True
1,3,0,0.14862860766239555,0,0,-0.5164645845409114,False,True
1,2,0,2.187198156414157,0,0,-0.46580780306608655,False,True
1,1,1,1.575627291788629,2,0,0.3187845241744994,False,True
1,1,0,0.4204378808292971,0,0,-0.1616239586026805,False,True
0,3,0,-0.9386084850052108,0,0,-0.5127157759337715,False,True
0,3,0,-0.7347515301300346,0,0,-0.3892233575678254,False,True
1,2,1,0.2845332442458463,0,0,-0.4179425246296733,False,True
1,1,1,0.6242948357044733,1,0,0.40342565333917757,False,True
0,3,1,,1,0,-0.3900217504121447,False,False
1,3,0,0.14862860766239555,0,0,-0.5151090398555921,False,True
1,2,1,-0.3270376203796822,1,1,-0.09245863126206338,False,True
1,1,1,0.6242948357044733,1,1,1.4561420388803135,False,False
0,2,0,1.6435796100803541,0,0,-0.16904307676032454,False,True
0,1,0,0.4204378808292971,0,0,0.10139574640541017,False,False
0,3,0,,0,0,-0.500031477148122,False,False
1,1,1,-0.80270384842176,0,2,0.8581457984851033,False,True
0,2,0,1.1679133820382765,0,0,-0.3796503018805427,False,True
1,1,0,2.0512935198307067,1,1,0.8495300483665489,False,False
0,3,0,0.35248556253757174,0,0,-0.5304259289552444,False,True
1,1,1,1.5076749734969035,1,0,0.8316609826206671,False,False
0,3,0,1.1679133820382765,0,0,-0.5280326650334237,False,True
0,3,1,,0,2,-0.5184596093461411,True,False
0,2,0,0.4883901991210225,1,0,-0.16904307676032454,False,True
0,3,0,0.4204378808292971,1,1,-0.20446338280327037,False,True
1,2,1,,0,0,-0.03502029713836752,False,True
0,3,0,1.3038180186217272,0,0,-0.6668419724990221,False,True
1,1,0,1.3038180186217272,1,0,0.42313083116588024,False,False
1,2,1,-0.39498993867140764,2,1,-0.14989696538575925,False,True
0,1,0,,0,0,0.14495314978254617,False,True
0,3,0,0.9640564271631002,0,0,-0.5127157759337715,False,True
1,1,0,0.35248556253757174,0,0,-0.15851271550431362,False,False
0,3,0,0.4204378808292971,1,0,-0.3691199406245318,False,True
0,3,0,0.012723971078944749,0,0,-0.5156681063077294,False,True
1,1,0,-0.19113298379623142,0,0,-0.08288557557478074,False,True
1,2,1,-0.5308945752548584,1,2,0.129238021566303,False,False
1,1,1,0.6922471539961987,0,0,2.2713681443202036,False,True
0,3,1,0.6242948357044733,1,5,-0.06804733925949266,False,True
0,3,0,,0,0,-0.5318618873083367,False,True
1,2,1,-0.39498993867140764,1,2,0.5776552668477217,False,True
0,3,0,0.2845332442458463,1,1,-0.39113796870528195,False,True
0,3,1,-0.2590853020879568,1,0,-0.35858957936852087,False,True
1,2,1,-1.7540363045059155,2,1,0.07985637110902423,False,True
0,2,0,-0.2590853020879568,0,0,-0.46580780306608655,False,True
0,3,0,-0.19113298379623142,1,0,-0.39010024946878047,False,False
1,1,0,0.8281517905796495,1,0,0.3393665939021571,False,True
1,3,0,-0.6667992118383091,1,1,-0.3654496310740276,False,False
0,3,0,-0.5988468935465838,0,0,-0.5164645845409114,False,True
0,3,0,-0.5988468935465838,0,0,-0.35858957936852087,False,True
0,1,0,2.119245838122432,0,0,-0.04802433598397229,False,True
0,2,0,1.8474365649555304,0,0,-0.4303874970231407,True,False
1,1,1,-0.5988468935465838,0,0,0.825756321872751,False,True
0,3,0,-0.2590853020879568,0,0,-0.5156681063077294,False,True
0,3,0,,0,0,-0.5187793494060963,True,False
1,1,0,3.410339885665214,0,0,-0.09245863126206338,False,True
0,3,0,1.439722655205178,0,0,-0.5317814736405636,False,True
1,1,0,0.14862860766239555,0,0,-0.08288557557478074,False,False
0,1,0,,0,0,-0.6668419724990221,False,True
0,3,1,-1.4142747130472886,3,2,-0.13266546514865052,False,True
0,2,0,0.08067628937067015,1,1,-0.16425654891668323,False,True
0,3,1,0.7601994722879241,0,5,0.09301932267903786,False,True
0,3,0,,1,0,-0.35858957936852087,False,True
0,3,1,-1.8899409410893664,3,2,-0.13266546514865052,False,True
1,3,0,,0,0,0.4148329064961437,False,True
1,1,0,1.2358657003300018,1,0,0.802223836382273,False,False
1,1,0,1.779484246663805,0,0,0.01284498129804571,False,False
0,3,0,,0,0,-0.5222888316210541,False,True
1,3,1,-0.462942256963133,0,0,-0.5222888316210541,False,True
1,2,1,-0.80270384842176,0,1,-0.2264814108840204,False,True
0,3,0,-0.5988468935465838,0,0,-0.5053770714439006,False,True
1,3,1,,0,0,-0.5169432373252755,True,False
0,3,1,-0.80270384842176,0,0,-0.5376057207207063,True,False
0,2,0,-0.39498993867140764,2,0,0.7403972135315268,False,True
0,3,1,0.14862860766239555,1,1,-0.3700772461932601,True,False
0,2,0,-0.462942256963133,0,0,-0.4179425246296733,False,True
0,1,0,1.9153888832472559,0,2,1.501933793454861,False,False
1,1,0,1.3717703369134526,2,0,1.8920358127116288,False,True
0,3,0,0.6922471539961987,0,0,-0.5285113178177878,False,False
0,1,0,1.1679133820382765,0,0,-0.17694084770233276,False,True
0,3,0,0.4204378808292971,0,0,-0.5233265508575556,False,True
1,3,0,-0.6667992118383091,1,0,-0.5151090398555921,False,True
0,2,0,0.14862860766239555,2,0,0.7403972135315268,False,True
0,3,0,,0,0,-0.517980956561777,False,True
0,3,0,0.8961041088713749,0,0,-0.5127157759337715,False,True
1,1,1,,1,0,0.32875581897837297,False,True
1,2,1,0.6922471539961987,1,1,0.07985637110902423,False,True
0,1,0,0.08067628937067015,1,0,0.32875581897837297,False,True
0,2,0,2.73081670274796,0,0,-0.46580780306608655,False,True
1,2,0,0.08067628937067015,0,0,-0.4179425246296733,False,True
0,3,0,-0.80270384842176,0,0,-0.517980956561777,False,True
0,3,0,-0.3610137795255449,0,0,-0.5127157759337715,False,True
1,3,1,-0.80270384842176,0,0,-0.47841168818396285,False,True
0,3,1,0.8961041088713749,1,6,0.23111065096809,False,True
1,1,0,0.4204378808292971,0,1,9.142269951142913,False,False
0,3,1,,0,0,-0.511040491188497,True,False
1,1,0,-0.19113298379623142,0,0,0.802223836382273,False,False
0,3,0,-0.6667992118383091,0,0,-0.49021909506865724,False,True
0,3,0,-1.0745131215886616,5,2,0.23111065096809,False,True
0,2,0,2.0512935198307067,1,1,0.07985637110902423,False,True
0,2,0,-0.3270376203796822,1,2,0.129238021566303,False,False
0,3,0,-1.0745131215886616,4,1,0.09301932267903786,False,True
0,3,0,-0.7347515301300346,0,0,-0.47211070293059343,False,True
0,3,0,-0.80270384842176,0,0,-0.517582717445186,False,True
1,1,1,-1.0065608032969362,0,1,3.3794493401231698,False,True
1,1,0,0.08067628937067015,1,0,0.4244863758511994,False,True
1,3,1,-1.7540363045059155,0,1,-0.40996434001989196,False,False
0,3,0,-0.3270376203796822,0,0,-0.5285113178177878,False,False
0,1,0,2.0512935198307067,0,0,-0.15851271550431362,False,True
0,2,0,1.5076749734969035,0,0,-0.4083694689423907,False,True
1,3,1,,0,0,-0.5187793494060963,True,False
0,1,0,1.3038180186217272,1,1,1.4561420388803135,False,False
0,3,0,0.8281517905796495,0,0,-0.5203742204835976,False,True
1,1,1,-0.80270384842176,1,0,3.6893770179989454,False,False
1,1,0,0.35248556253757174,0,0,-0.163538569740137,False,True
0,3,1,-0.80270384842176,0,1,-0.39010024946878047,False,False
0,3,0,-0.3270376203796822,0,0,-0.5186185220705499,True,False
0,3,0,-0.2590853020879568,1,0,-0.5164645845409114,False,True
0,2,0,0.6242948357044733,0,0,-0.16904307676032454,False,True
1,2,1,1.0320087454548257,0,0,-0.4083694689423907,False,True
1,1,0,0.8281517905796495,0,0,-0.163538569740137,False,True
1,1,1,-0.5308945752548584,0,0,2.2347512063163477,False,True
1,1,1,-0.39498993867140764,0,0,0.2809709542097329,False,False
0,1,0,,0,0,-0.15851271550431362,False,True
1,1,0,1.2358657003300018,1,0,0.32875581897837297,False,True
0,3,0,-0.055228347212780644,0,0,-0.48527365450060705,False,True
0,2,0,1.5076749734969035,0,0,-0.4179425246296733,False,True
0,3,0,-0.7347515301300346,0,0,-0.5203742204835976,False,True
1,1,1,0.5563425174127479,0,0,3.6893770179989454,False,False
1,2,1,-0.19113298379623142,0,0,-0.46580780306608655,False,True
0,3,0,,0,0,-0.3700772461932601,True,False
0,3,0,0.21658092595412093,0,0,-0.517980956561777,False,True
1,2,1,-1.6181316679224647,0,1,-0.03502029713836752,False,True
0,3,0,-0.8706561667134853,1,0,-0.5317814736405636,False,True
0,2,0,0.2845332442458463,0,0,-0.4179425246296733,False,True
0,2,0,1.3717703369134526,0,0,-0.4179425246296733,False,True
1,1,0,-0.19113298379623142,1,0,0.3498165414903948,False,True
0,3,0,-0.6667992118383091,0,0,-0.5009887827168502,False,True
1,2,1,0.012723971078944749,3,0,-0.264773633633151,False,True
1,3,1,,0,0,-0.5186989357383232,True,False
0,2,0,-0.3270376203796822,1,0,-0.16904307676032454,False,True
0,3,1,-0.3270376203796822,1,0,-0.5151090398555921,False,True
1,1,1,-0.055228347212780644,0,0,3.3794493401231698,False,True
0,3,0,-1.2783700764638377,0,0,-0.30713440504937667,False,False
0,3,0,-0.08920450635864334,0,0,-0.35858957936852087,False,True
0,3,1,1.2358657003300018,1,3,-0.008694393998340242,False,True
1,1,0,0.35248556253757174,0,0,9.142269951142913,False,False
1,1,0,,0,0,-0.09245863126206338,False,True
0,1,0,0.4204378808292971,1,0,0.8428289093854509,False,True
1,1,1,-0.5988468935465838,2,2,4.356618999402546,False,False
0,3,0,-0.39498993867140764,1,0,-0.35858957936852087,False,True
1,3,0,0.08067628937067015,0,0,-0.5151090398555921,False,True
0,1,0,2.73081670274796,1,1,0.6925319350951135,False,True
0,3,0,-0.9386084850052108,1,1,-0.27913321716407496,False,True
1,2,1,0.012723971078944749,0,0,-0.4179425246296733,False,True
0,1,0,-0.7347515301300346,1,0,0.3498165414903948,False,True
0,3,0,0.08067628937067015,0,0,-0.5184596093461411,True,False
1,2,1,-1.7540363045059155,1,1,-0.2264814108840204,False,True
1,3,0,-1.6181316679224647,0,1,-0.42799423310132007,False,True
0,3,0,0.21658092595412093,0,0,-0.48495391444065183,False,True
0,3,0,-0.462942256963133,0,0,-0.5156681063077294,False,True
1,2,1,1.2358657003300018,1,2,0.5776552668477217,False,True
1,2,0,-1.980317524417361,1,1,-0.3892233575678254,False,True
0,3,0,-0.12318066550450604,0,0,-0.517582717445186,False,True
1,1,1,0.21658092595412093,0,0,0.9892966614008755,False,True
0,3,0,0.7601994722879241,0,0,-0.5304259289552444,False,True
1,3,0,-0.6667992118383091,0,0,-0.5284309041500147,False,False
1,1,1,0.4204378808292971,1,2,1.6306913924488124,False,True
0,3,0,-0.9386084850052108,0,0,-0.517980956561777,False,True
1,1,1,1.439722655205178,1,0,0.825756321872751,False,True
0,1,0,,0,0,0.09134403793376343,False,False
0,3,1,0.04670013022480744,0,0,-0.5184596093461411,True,False
0,3,0,,1,0,-0.20446338280327037,True,False
0,3,0,0.14862860766239555,0,0,-0.5067326161292198,False,True
0,3,0,-0.39498993867140764,0,0,-0.48495391444065183,False,True
0,3,0,1.2358657003300018,0,0,-0.5164645845409114,False,True
0,2,1,1.8474365649555304,0,0,-0.46580780306608655,False,True
1,2,1,1.6435796100803541,1,3,-0.2264814108840204,False,True
0,3,0,-0.80270384842176,0,0,-0.5184596093461411,False,True
1,3,1,-1.68608398621419,0,0,-0.42799423310132007,False,True
0,3,0,,0,0,-0.5186989357383232,True,False
1,1,1,0.8961041088713749,0,1,3.3794493401231698,False,True
1,3,1,-1.1424654398803868,0,0,-0.5284309041500147,False,False
1,1,1,-0.8706561667134853,1,0,0.4244863758511994,False,True
0,1,0,-0.055228347212780644,0,0,-0.09245863126206338,False,True
0,3,0,,1,2,-0.21786566076546604,False,True
0,3,0,-0.3270376203796822,0,0,-0.5318618873083367,False,True
0,3,0,-0.3270376203796822,0,0,-0.5280326650334237,False,True
1,3,1,-0.80270384842176,0,0,-0.5233265508575556,False,True
0,3,0,-1.482227031339014,4,1,-0.10921147871480802,True,False
1,3,0,-1.9578932593810916,1,2,-0.27291073096734125,False,True
0,1,0,1.0999610637465511,0,0,0.8495300483665489,False,False
0,2,0,-0.9386084850052108,0,0,-0.16904307676032454,False,True
0,1,0,,0,0,-0.07913676696764088,False,False
0,3,0,-0.3270376203796822,0,0,-0.5156681063077294,False,True
0,2,0,0.6242948357044733,0,0,-0.4179425246296733,False,True
1,1,1,1.3038180186217272,0,0,-0.17039862144564374,False,True
1,3,1,0.08067628937067015,0,0,-0.5005905436002593,False,True
0,3,0,0.012723971078944749,0,0,-0.5284309041500147,False,False
0,3,1,0.012723971078944749,1,1,-0.20446338280327037,False,True
1,2,1,0.08067628937067015,1,1,-0.16425654891668323,False,True
1,1,0,-1.2783700764638377,1,2,1.6306913924488124,False,True
1,3,0,-1.9973056039902923,0,1,-0.5037802857552619,False,False
1,3,0,-0.19113298379623142,0,0,-0.5332978456614291,False,True
0,3,0,0.08067628937067015,0,0,-0.517980956561777,False,True
0,1,0,0.6242948357044733,0,0,-0.6668419724990221,False,True
0,3,1,-0.80270384842176,0,0,-0.517980956561777,False,True
1,1,1,0.21658092595412093,1,0,0.3498165414903948,False,True
0,3,0,-0.2590853020879568,0,0,-0.5158270190321383,False,True
0,3,0,0.6242948357044733,0,0,-0.20446338280327037,False,True
0,2,0,0.35248556253757174,0,0,-0.46580780306608655,False,True
0,3,1,-1.6181316679224647,4,2,-0.06804733925949266,False,True
0,3,0,0.04670013022480744,0,0,-0.5127157759337715,False,True
0,3,1,-0.462942256963133,0,0,-0.5151090398555921,False,True
0,2,0,0.08067628937067015,1,1,0.04164456202766677,False,False
0,3,0,0.8961041088713749,0,0,-0.543349554133076,False,True
0,3,0,-1.3463223947555631,3,2,-0.13266546514865052,False,True
1,1,1,1.5076749734969035,1,1,1.1233194410228324,False,True
1,3,0,-0.19113298379623142,0,0,-0.5009887827168502,False,True
0,1,0,0.5563425174127479,0,0,-0.6668419724990221,False,True
1,3,1,-0.19113298379623142,0,1,-0.42799423310132007,False,True
0,3,0,-1.8899409410893664,4,1,0.09301932267903786,False,True
0,3,0,,0,0,-0.5337764984457933,True,False
0,3,0,,0,0,0.4148329064961437,False,True
1,2,0,-1.9578932593810916,0,2,0.04164456202766677,False,False
1,3,0,,0,0,-0.5184596093461411,True,False
1,1,1,2.187198156414157,0,0,0.8648469374662011,False,False
1,3,1,-1.0065608032969362,1,0,-0.39010024946878047,False,False
1,2,0,-1.9694451534906852,1,1,-0.30785238422592287,False,True
0,3,0,-0.462942256963133,0,0,-0.5164645845409114,False,True
0,3,0,-0.80270384842176,0,0,-0.5079292480901302,False,True
1,1,1,0.6242948357044733,1,1,0.9253161010204906,False,False
0,3,0,-0.5988468935465838,0,0,-0.5009887827168502,False,True
1,1,0,,0,0,-0.09820246467443298,False,False
0,3,0,-0.6667992118383091,0,0,-0.5151090398555921,False,True
0,2,0,-0.9386084850052108,0,0,-0.46580780306608655,False,True
1,1,1,0.012723971078944749,0,0,-0.0733125198874981,False,False
0,3,0,0.318509403391709,0,0,-0.543588880525258,False,False
0,3,0,0.8281517905796495,0,0,-0.5222888316210541,False,True
0,3,0,0.35248556253757174,0,0,-0.5156681063077294,False,False
0,2,0,-0.12318066550450604,0,1,-0.03502029713836752,False,True
1,1,1,,1,0,1.0391569646425185,False,False
0,3,0,-1.7540363045059155,4,2,-0.06804733925949266,False,True
0,3,0,3.002625975914862,0,0,-0.517980956561777,False,True
0,3,1,-1.4142747130472886,1,1,-0.3749441877046746,False,False
1,1,1,-0.9386084850052108,0,1,0.08751481565885032,False,True
0,2,1,0.9640564271631002,1,0,-0.16904307676032454,False,True
1,3,1,-0.80270384842176,0,1,-0.4878258311468366,False,True
1,1,1,1.0320087454548257,1,1,2.489714227658021,False,True
1,1,0,1.439722655205178,0,0,-0.15851271550431362,False,True
1,3,1,-0.39498993867140764,0,3,-0.2981204158142314,False,False
0,3,0,0.7601994722879241,2,0,-0.39672288939324263,False,True
0,2,0,-0.5988468935465838,1,0,-0.44666169169152126,False,True
1,1,1,1.2358657003300018,0,0,-0.17039862144564374,False,True
0,2,0,-0.39498993867140764,0,0,-0.4179425246296733,False,True
1,2,1,0.8281517905796495,0,0,-0.4179425246296733,False,True
1,2,1,-0.19113298379623142,1,0,-0.40150941723688394,False,False
0,1,0,0.08067628937067015,0,0,0.29995623824875195,False,True
0,3,0,,0,0,-0.48495391444065183,False,True
1,3,0,-1.7540363045059155,1,1,-0.45368257073257434,False,True
1,1,1,1.1679133820382765,1,1,0.3393665939021571,False,True
0,1,0,0.21658092595412093,0,0,-0.5711114156261956,False,True
0,3,0,1.1679133820382765,0,0,-0.49452697012793445,False,True
1,2,1,-0.12318066550450604,1,0,-0.20733529950945512,False,False
1,3,1,-1.0065608032969362,0,0,-0.5285113178177878,False,False
0,3,0,-0.6667992118383091,0,0,-0.47833318912732714,False,True
1,1,1,1.779484246663805,0,1,0.9253161010204906,False,False
1,2,1,-0.3270376203796822,0,1,-0.16904307676032454,False,True
0,3,0,0.21658092595412093,0,0,-0.5156681063077294,False,True
0,3,1,-0.5308945752548584,0,0,-0.46548806300613127,False,True
0,2,0,-0.12318066550450604,0,0,-0.46580780306608655,False,True
0,3,1,0.6242948357044733,0,5,-0.10921147871480802,True,False
1,1,1,-0.7347515301300346,0,0,-0.09245863126206338,False,True
0,3,1,,1,2,-0.21786566076546604,False,True
1,1,0,-0.2590853020879568,0,0,-0.09245863126206338,False,False
0,3,0,0.14862860766239555,0,0,-0.5184596093461411,True,False
